treat,age,educ,race,married,nodegree,re74,re75,re78,age_new,educ_new,race_new,married_new,nodegree_new,re74_new,re75_new,PS
0,39,2,1,1,1,,0.0,964.9555,38.43091849383384,5.684163945795566,1.049982647257127,1.0022870788317917,1.1103995221492051,1933.3879741301664,801.58599768828,0.4084059000015259
0,55,8,3,1,1,,0.0,0.0,50.87566161173504,7.517726421775133,2.9293629041112066,0.9859937752612828,0.9665206203168034,3094.433495029056,294.38462308941394,0.1005418598651886
0,16,9,3,0,1,0.0,,5551.819,16.411883536111482,9.26376143899268,2.9972312899817233,0.007976677794832736,1.0089517192473412,366.04319141432387,509.1304960851149,0.1665617823600769
0,27,10,1,0,1,,0.0,7543.794,26.755160786313354,9.281782665923119,0.99377873415126,-0.005009874589095358,0.9773560403166413,2002.9071903937645,153.77220250525863,0.6032790541648865
0,25,14,3,0,0,,0.0,0.0,25.017788552005143,13.43431773911065,3.0053833021143674,-0.005024008354621474,-0.019586727983381597,2570.5637009309266,181.21784753427283,0.1494298130273819
0,18,11,3,0,1,0.0,0.0,10150.5,18.41932445262415,10.001200516330838,2.9915681306407453,-0.0004410622395449318,0.9623846498798727,111.61778174891519,-185.62031318440532,0.1830042451620102
0,24,1,2,1,1,,0.0,19464.61,25.77687822019258,5.612817182035715,2.0515451920626164,1.0058193728227613,1.147653058433771,1645.7467830012808,945.7652567904535,0.20450454950332642
0,21,18,3,0,0,0.0,0.0,0.0,21.344832855419337,15.209703098325134,2.985842267182112,-0.006172732569197658,-0.09094599043244123,509.5450788772433,-408.12941991459047,0.15698575973510742
0,32,5,1,1,1,0.0,0.0,187.6713,32.35754794101548,7.071942722292424,1.0367584710331113,1.0039438511947392,1.0679880331664084,-177.03772585301678,307.39179456483083,0.42046934366226196
0,16,9,3,0,1,,,1495.4589999999998,16.826229966010555,9.187597427574456,3.0004559028763773,0.00440107120723417,1.0023001918667553,2474.768601017917,803.5938122768351,0.1609010398387909
